,volatility,bol_upper,bol_lower,RSI,macd,value,jindex,lable,up,down,Date
219,88.10337804573012,2765.3232462850465,1885.7474503149506,64.06578208644795,21.989297475369625,2664.920863,269.0,1,,,2017-06-07
220,120.24655769160786,2794.3541161068456,1928.867531693151,65.09350936546674,16.977977114569768,2683.03,270.0,1,,,2017-06-08
221,120.10410580414388,2853.7896204744243,1946.8901785255725,72.59617894648936,20.163619502925428,2827.4913,271.0,1,,,2017-06-09
222,120.97364851540877,2897.7707671261805,1986.5623175738174,73.44400596571892,20.195982250443507,2845.372857,272.0,1,,,2017-06-10
223,120.03461400222679,2949.478007246391,2015.6518461536061,76.08802927652525,20.461790425485987,2898.63,273.0,0,,,2017-06-11
224,119.38301294331212,2964.9361344407957,2037.1901964592012,49.38993021270163,2.0374193962386755,2657.6750629999997,274.0,1,,,2017-06-12
225,98.06702617707415,2987.1678757816426,2064.144963718354,56.301444055348846,-5.987082201448885,2748.185086,275.0,0,,,2017-06-13
226,84.27661838251245,3004.896875153644,2078.295335746353,52.306288783614605,-15.527135569786907,2706.0,276.0,0,,,2017-06-14
227,85.49165010953098,2993.974205040031,2112.268345159966,34.144179440895215,-39.6066737606605,2442.48025,277.0,1,,,2017-06-15
228,99.2812266974212,2987.3774535401953,2137.379078059802,36.4046240918156,-53.194910486112576,2464.9598140000003,278.0,1,,,2017-06-16
229,99.83798549645257,2968.9874862750194,2184.264965324978,37.88200146828674,-59.98007103113795,2477.94,279.0,1,,,2017-06-17
230,96.8011619713427,2957.369601796909,2219.028705003089,41.577080725136916,-60.9577818640625,2507.389252,280.0,1,,,2017-06-18
231,83.80358498410662,2947.4908065997924,2261.6265265002057,53.859435163028394,-52.97616949733106,2617.210263,281.0,0,,,2017-06-19
232,86.95066288139928,2930.6099808581307,2309.9139608418677,51.81108421089642,-47.78353196144252,2600.0,282.0,1,,,2017-06-20
233,86.72480869423548,2927.6597145553214,2340.044285044677,59.450270409683846,-38.87013509984587,2671.04325,283.0,1,,,2017-06-21
234,30.460412845967653,2927.269278902296,2372.170521997702,64.75791730773292,-28.947705336020647,2727.288013,284.0,0,,,2017-06-22
235,30.25396908343692,2931.9085077914247,2386.3027773085737,62.353524557717044,-23.317610293834207,2713.48,285.0,0,,,2017-06-23
236,33.39426797829434,2929.7019047735466,2395.8085548264517,44.50227168577225,-27.672165727151565,2589.164888,286.0,0,,,2017-06-24
237,55.67522715236175,2930.6555897521325,2393.138498447866,36.710908306246985,-34.96117052814964,2512.366286,287.0,0,,,2017-06-25
238,49.682671219143295,2899.9005756335077,2385.765142866491,35.70140208330509,-39.386176348318344,2502.03,288.0,1,,,2017-06-26
239,49.72046502148859,2897.9540291492326,2373.0099144507653,38.802574323865905,-40.02172523415072,2517.903114,289.0,1,,,2017-06-27
240,43.01740613224535,2892.984405065735,2368.2114571342636,50.88187825188912,-34.86631610163303,2585.349186,290.0,0,,,2017-06-28
241,45.55468702371699,2864.956889590725,2369.319842609273,46.4678034979283,-32.30250095863201,2558.3,291.0,0,,,2017-06-29
242,45.44084164809774,2830.1290633437898,2367.3745206562085,35.46014559977957,-34.84505136878673,2477.641375,292.0,1,,,2017-06-30
243,38.81197100306973,2768.2844186222633,2389.4752996777347,40.40626018536798,-33.72512021156983,2501.191343,293.0,0,,,2017-07-01
244,34.69586943318647,2764.6501824647116,2369.468029535287,30.79425614567599,-36.89539434979919,2421.26,294.0,1,,,2017-07-02
245,41.56958967094813,2736.9823606542313,2378.4398856457674,53.85859531587789,-28.47110470619092,2561.225429,295.0,1,,,2017-07-03
246,60.86542331285959,2719.671161682547,2385.124068417452,58.43189849442506,-19.631296149970453,2599.7298379999997,296.0,0,,,2017-07-04
247,58.66306888713352,2720.6915964605073,2399.7446086394907,58.280705979619476,-13.460559994148376,2598.89,297.0,1,,,2017-07-05
248,57.897507852394156,2723.1015498553375,2411.8354488446607,59.92213517792131,-8.494994932797695,2609.96775,298.0,0,,,2017-07-06
249,49.89426085715199,2722.3397217515967,2413.923398348402,39.784056203648646,-12.812108071920932,2491.201214,299.0,1,,,2017-07-07
250,63.46137189111067,2722.482268167328,2413.32792673267,42.077146697474724,-14.36847312867053,2502.86,300.0,1,,,2017-07-08
251,57.350799697456154,2717.293447921943,2410.4196144780553,48.778498687447915,-12.6939895288122,2536.238938,301.0,0,,,2017-07-09
252,39.70266054404355,2726.9530097365355,2377.3770669634628,28.56939936086925,-22.036878639382703,2366.170143,302.0,0,,,2017-07-10
253,59.01620365612318,2726.469713423696,2343.465038276303,25.640177225026445,-29.38585757601747,2327.09,303.0,1,,,2017-07-11
254,57.55694008319663,2698.341112369243,2337.4396951307563,37.23187239373013,-28.79541391903125,2385.748571,304.0,0,,,2017-07-12
255,64.01530460322313,2670.089479650446,2329.8216695495535,33.8857016342583,-28.913592203802356,2354.783417,305.0,0,,,2017-07-13
256,58.127381802651,2666.138736758112,2308.704923641887,32.06600793047905,-28.46750998767252,2338.49,306.0,0,,,2017-07-14
257,56.99628367264415,2722.5703718862624,2206.9362199137367,15.230280315827246,-44.42313322393154,2058.9956,307.0,0,,,2017-07-15
258,95.18292791878994,2782.4294956536633,2089.9955261463365,11.824325945650285,-60.03938262941889,1931.2143,308.0,0,,,2017-07-16
259,94.06919638812647,2818.207167547458,1993.5235428525411,11.341881600574293,-67.62532565902508,1910.96,309.0,1,,,2017-07-17
260,94.84631449179449,2798.0048024894077,1987.2032143105916,55.427522954703356,-42.22186773431295,2320.12225,310.0,0,,,2017-07-18
261,188.0793018588556,2779.506269801931,1976.3483169980673,51.287128299541706,-27.021256082185502,2264.7657,311.0,1,,,2017-07-19
262,188.5460104854226,2769.0106678976454,1965.6007814023533,51.32214991710888,-15.389765197869878,2265.21,312.0,1,,,2017-07-20
263,188.60422744589764,2797.4084900465095,1955.3033612534891,73.1015376425228,20.01268187495927,2682.195363,313.0,1,,,2017-07-21
264,189.99317118895084,2856.7431695650134,1934.603667434986,76.84124524320072,49.80546434446349,2807.609857,314.0,1,,,2017-07-22
265,166.6239474705236,2902.200180567518,1915.5751135324806,77.37988089576243,67.54559939503348,2825.51,315.0,0,,,2017-07-23
266,162.50948650126475,2925.768605958431,1907.215807241568,69.40543343930896,70.80244797776275,2751.8210289999997,316.0,0,,,2017-07-24
267,128.4144132526271,2921.421715830715,1907.773489069284,52.5701190019316,57.17412347322897,2560.997917,317.0,1,,,2017-07-25
268,143.86681369766382,2915.9987284363187,1908.6297014636805,52.8078227518365,45.93522392854428,2564.3,318.0,1,,,2017-07-26
269,143.77515897564987,2933.2465096706774,1907.0242988293223,59.02597323258894,41.785311291113096,2647.625,319.0,1,,,2017-07-27
270,73.94348695492596,2970.0535159966926,1898.0949508033068,67.33304753645625,45.43564572573824,2781.636583,320.0,1,,,2017-07-28
271,75.42346207134537,3002.5329984716213,1890.471574528378,67.51958085906281,45.32968605003451,2784.8,321.0,0,,,2017-07-29
272,75.18189239541087,3035.027825541255,1895.955274858744,62.2793864824571,40.0907406333641,2745.955417,322.0,1,,,2017-07-30
273,73.26954133066441,3083.882569677332,1901.0346974226657,70.73308610477282,41.98528182452107,2866.4316670000003,323.0,0,,,2017-07-31
274,45.40408331455381,3126.7860986622236,1905.8463113377738,70.17981266582696,40.24205073517933,2862.9,324.0,0,,,2017-08-01
275,46.02615739364559,3143.664372663153,1922.8530939368447,48.40416015777288,25.641618704943113,2693.6339829999997,325.0,1,,,2017-08-02
276,70.39777806664692,3169.669965541527,1942.4102727584714,57.74426708338174,20.904277471845873,2794.117717,326.0,0,,,2017-08-03
277,65.70230246940247,3169.421950992105,2015.7587273078925,57.23477304886671,15.874204414480786,2790.0,327.0,1,,,2017-08-04
278,65.71916829021632,3210.9625813299144,2102.908168670083,79.64353357999178,38.47224024881088,3218.115017,328.0,1,,,2017-08-05
279,118.50707850110149,3222.6192140673593,2225.4117892326376,80.62386495421146,51.99178685870275,3252.562533,329.0,0,,,2017-08-06
280,118.00214869494243,3273.8236534971406,2263.2151248028563,75.27425371132183,54.09205764498955,3210.2,330.0,1,,,2017-08-07
281,119.65867014673141,3362.247112423179,2294.052529176818,83.11752727446566,67.27912754416334,3457.3743329999998,331.0,0,,,2017-08-08
282,102.0665998007437,3398.466835751078,2367.0444375489187,72.02085891584447,64.41163846628527,3357.326317,332.0,0,,,2017-08-09
283,114.1262949395028,3459.2112560634673,2372.108480936529,70.10719396534539,56.78194873572539,3340.28,333.0,1,,,2017-08-10
284,114.77173303377785,3580.669463500932,2333.139954499064,80.67205545177373,66.17502661218447,3632.506667,334.0,1,,,2017-08-11
285,82.77888488256062,3740.1183599462083,2276.420349453788,85.3544769891008,81.00398714199841,3852.802914,335.0,1,,,2017-08-12
286,86.43929399243063,3875.267595293278,2252.9410112067176,85.65206834630288,85.22230640080369,3868.52,336.0,1,,,2017-08-13
287,82.20292588561655,4085.53682860335,2214.871186196646,91.26730554835521,107.8223181795392,4282.992,337.0,0,,,2017-08-14
288,92.68562028708294,4236.084413405586,2229.59643429441,84.9201325301102,109.85285774377951,4217.028329,338.0,0,,,2017-08-15
289,87.13247917635215,4355.370270069394,2263.545077630601,81.11701848472379,100.47870089615088,4179.97,339.0,1,,,2017-08-16
290,88.28940207352926,4492.280700439324,2281.343560660671,84.46770244381739,96.07691711139466,4328.725717,340.0,0,,,2017-08-17
291,79.0006926034735,4568.574312109511,2339.6139556904836,65.793409845553,72.65612119268542,4130.440067,341.0,0,,,2017-08-18
292,89.97948045510748,4621.109676502399,2422.954049597596,63.603796676752,49.38882993973232,4104.71,342.0,1,,,2017-08-19
293,90.80084936830424,4675.740740681453,2497.4756220185427,66.38221713146262,32.36509299324291,4157.958033,343.0,0,,,2017-08-20
294,48.07430140441258,4698.885355612848,2592.4132070871483,55.47907053249224,9.384898936904278,4043.722,344.0,0,,,2017-08-21
295,50.46939838688065,4676.9956673953475,2743.5674970046475,50.476460212186566,-12.520954872937807,3986.28,345.0,1,,,2017-08-22
296,50.74056559181722,4668.582015084931,2890.064377615063,63.46215012545115,-16.870261308908937,4174.95,346.0,1,,,2017-08-23
297,56.80859197615975,4653.040700210553,3060.637364189441,71.36062706957931,-11.43617648983593,4340.316717000001,347.0,0,,,2017-08-24
298,51.87726555803469,4677.409376521745,3147.6341861782494,70.416549727363,-11.22759897836778,4331.77,348.0,1,,,2017-08-25
299,51.2348646183679,4693.0451890419745,3242.7934520580193,71.91598236902622,-11.899849367473394,4360.513317,349.0,0,,,2017-08-26
300,51.13785569631434,4679.1501697493,3371.0993046506937,70.98396624322037,-15.292141904364257,4354.308333,350.0,0,,,2017-08-27
301,42.642353576050866,4681.758482948536,3456.6585581514582,68.36935478799852,-20.75438428145617,4339.05,351.0,1,,,2017-08-28
302,39.08343088720411,4694.126430199412,3569.356524200582,82.22055322566891,-9.04380460293686,4607.98545,352.0,0,,,2017-08-29
303,46.56240103272989,4661.564767076681,3727.3889723233146,80.18414810527801,-5.1552166342984265,4594.98785,353.0,0,,,2017-08-30
304,43.73574974291993,4661.619339554904,3822.3357331450925,77.96148552082653,-6.327590550243883,4582.52,354.0,1,,,2017-08-31
305,43.857858038967,4768.538943511419,3821.3098394885783,88.26700407452283,11.209523735192363,4911.740017,355.0,0,,,2017-09-01
306,60.90537204421879,4776.810141356082,3884.2253896439165,56.40887423531,-2.6276876977091206,4580.387479999999,356.0,1,,,2017-09-02
307,88.6158625454825,4804.797990309,3886.4953406909976,56.70217950111201,-13.921479018673665,4585.57,357.0,0,,,2017-09-03
308,88.29626905988293,4807.357623865079,3896.642705934918,41.20174549328403,-38.7382298241219,4344.098317,358.0,1,,,2017-09-04
309,85.63618826038328,4819.341139176842,3915.5342046231544,50.85683116459653,-46.0020967364261,4488.720139999999,359.0,0,,,2017-09-05
310,90.98489795142616,4821.8574766276815,3918.647295472316,44.56074201144629,-57.62585164341061,4385.02,360.0,1,,,2017-09-06
311,92.00453348104293,4850.197245198042,3942.729370201956,60.00869540544665,-47.416022650755394,4654.6585,361.0,0,,,2017-09-07
312,87.21631166466639,4842.535106883449,3970.995526816548,42.06776379498156,-63.10359616016194,4310.750183,362.0,1,,,2017-09-08
313,90.23810501050143,4837.638136409032,3991.322693990964,42.15886633383772,-72.01318710362102,4312.26,363.0,1,,,2017-09-09
314,90.18063231399711,4818.8942471863875,4038.689883213609,43.410433204315375,-75.01038121872915,4329.955,364.0,0,,,2017-09-10
315,82.12385021815948,4786.645568728263,4097.119563371734,38.754868328101956,-80.32740336879374,4248.090017,365.0,0,,,2017-09-11
316,77.50352435159884,4784.302891997088,4101.826240102909,35.956863361186926,-84.5711827810648,4198.59,366.0,0,,,2017-09-12
317,76.64494854167218,4823.261855830263,4024.962731269735,25.40465366396749,-99.71320535195349,3961.271267,367.0,0,,,2017-09-13
318,57.62749020381289,4999.082552399777,3747.92803470022,13.013711926117027,-146.46791874024854,3319.63,368.0,0,,,2017-09-14
319,120.21203590104841,5120.035243639758,3512.567011760239,11.894044011692424,-175.8900011817998,3216.43,369.0,1,,,2017-09-15
320,115.16323877795236,5125.397154646818,3448.13687145318,43.06322556997505,-150.99832743487877,3763.6260399999996,370.0,0,,,2017-09-16
321,187.06045165439812,5127.582999864654,3386.6521045353425,42.48427544049193,-129.06629706781968,3746.060783,371.0,0,,,2017-09-17
322,187.54150565885482,5100.252713575098,3321.0368458248986,40.003103788662074,-113.03354204853655,3678.53,372.0,1,,,2017-09-18
323,187.40410117710647,5056.641828945715,3299.4902787542824,52.9396382369143,-80.06728343046878,3943.413333,373.0,1,,,2017-09-19
324,194.35264041000036,5010.117070086,3285.5192043139964,54.458751759352566,-52.758057626347785,3977.5616670000004,374.0,0,,,2017-09-20
325,124.53502427804877,4890.259608100311,3303.650664599684,49.76839841987228,-37.7872436460538,3894.48,375.0,0,,,2017-09-21
326,121.56562146696186,4834.616365512704,3265.0054141872924,37.712611894643565,-42.346199816080066,3637.50255,376.0,1,,,2017-09-22
327,78.67068420945638,4762.290266577707,3256.4132031222875,46.169487459805204,-33.547558720263225,3776.3869,377.0,1,,,2017-09-23
328,84.5049466435792,4724.0192861509095,3238.036351849086,46.24724397525123,-25.54599326747052,3777.62,378.0,1,,,2017-09-24
329,82.91433747950123,4659.268348163975,3248.170775836019,56.36414569802321,-7.958177362206513,3942.555,379.0,0,,,2017-09-25
330,71.52736326366723,4607.271520629809,3252.696341670186,53.980457721068966,2.1505365714807,3910.307383,380.0,0,,,2017-09-26
331,71.29160011604087,4481.370699552189,3301.2313127478046,51.60054293539381,7.224316152507214,3881.0,381.0,1,,,2017-09-27
332,69.81493629819968,4462.215136064312,3309.5107629356826,69.35685073150074,31.214954834393325,4201.98905,382.0,0,,,2017-09-28
333,61.417047340308606,4440.834550315399,3319.022815384595,68.56556823500284,44.71178265409954,4193.574667,383.0,0,,,2017-09-29
334,62.58707583991193,4410.166611285622,3333.122254414373,65.44513206599761,49.48869078923214,4164.27,384.0,1,,,2017-09-30
335,64.01150014455958,4433.492388813574,3321.059771886421,74.70565808126587,62.84423883512228,4360.722967000001,385.0,1,,,2017-10-01
336,64.89664874167858,4470.054723574923,3303.3268121250712,75.7444095752836,69.86570820196467,4386.88375,386.0,1,,,2017-10-02
337,62.303453957051815,4531.880738000843,3284.7806709991505,76.068371049443,71.17887428817463,4394.07,387.0,0,,,2017-10-03
338,60.22294481093064,4529.263132910711,3377.952776089282,55.2547775619591,57.44602306054997,4225.175,388.0,1,,,2017-10-04
339,47.74834782746279,4499.399250212086,3520.0588587879074,63.35343885788809,52.90467221781504,4338.852,389.0,0,,,2017-10-05
340,50.90897473203167,4531.097663877936,3543.8558411220574,60.991120543269815,45.693548162566394,4318.58,390.0,1,,,2017-10-06
341,50.581756738222936,4564.616084199858,3573.350509200137,65.39200308062756,42.053289856986105,4376.191667,391.0,1,,,2017-10-07
342,38.80269146250406,4628.502323263034,3601.8393584369605,77.39936489897974,51.49800500856854,4602.280882999999,392.0,1,,,2017-10-08
343,52.87559013058708,4697.2269774303495,3599.339370969645,77.53913114912437,54.318807852970934,4605.66,393.0,1,,,2017-10-09
344,52.945429872852515,4796.3223580105905,3580.715823689404,83.81644138047896,63.772024523586765,4782.28,394.0,1,,,2017-10-10
345,37.40364205038123,4885.30796127952,3584.2307971204746,84.884330256743,67.84431645405702,4819.485767,395.0,1,,,2017-10-11
346,37.98817200293513,4931.833796659297,3656.171706740697,84.9701914031263,65.9727581591253,4822.17,396.0,1,,,2017-10-12
347,36.27031452371169,5185.729555829,3581.017914270996,94.78730465552499,107.48166624057868,5563.8065670000005,397.0,1,,,2017-10-13
348,95.11617209205096,5429.980604067012,3532.948739332983,95.6034009111613,137.63859363460534,5739.438733,398.0,1,,,2017-10-14
349,94.82987062569244,5656.2261425466495,3495.0467008533487,95.97595747703566,153.10080243093566,5825.99,399.0,0,,,2017-10-15
350,92.03699038014635,5807.877843169637,3523.48484863036,84.5711660031507,145.34438918940202,5711.205867000001,400.0,0,,,2017-10-16
351,101.27493754706403,5904.106509915535,3599.527475884461,74.60815778096955,123.575635943203,5603.712939999999,401.0,0,,,2017-10-17
352,106.4427302898401,6000.429132588551,3642.471948211446,73.73033793725254,100.16592958802687,5594.66,402.0,1,,,2017-10-18
